sales,profit,quantity,discount,row_id,anomaly_pred,anomaly_score
13.97,3.6322,1,0.0,1957,1,0.14515976899609828
9.568,3.4684,2,0.2,1958,1,0.1787766599334124
20.34,0.2034,1,0.0,1959,1,0.14688242314282085
142.86,41.4294,1,0.0,1960,1,0.11288223514251605
62.85,13.1985,3,0.0,1961,1,0.18403776584612574
173.656,17.3656,7,0.2,1962,1,0.1407158810313126
818.376,51.1485,3,0.2,1963,1,0.10080253260139282
230.352,20.1558,3,0.2,1964,1,0.15862626227265886
600.558,-8.5794,3,0.3,1965,1,0.08664920865273212
3.48,1.1136,2,0.0,1966,1,0.17593928102463197
218.352,-24.5646,3,0.2,1967,1,0.15776583920579323
300.416,78.8592,8,0.2,1968,1,0.10126940809813595
34.656,5.6316,2,0.2,1969,1,0.18103164989147913
81.552,8.1552,2,0.2,1970,1,0.17197524970836925
8.016,1.1022,3,0.2,1971,1,0.1836536157149926
8.69,-14.773,5,0.8,1972,1,0.04603532028014501
78.6,-62.88,5,0.7,1973,1,0.027924659677875274
27.552,9.2988,3,0.2,1974,1,0.1874422809347182
18.264,6.1641,3,0.2,1975,1,0.1873391391495977
191.88,19.188,6,0.0,1976,1,0.14341775194656342
227.136,-42.588,4,0.2,1977,1,0.1451377484593192
11.91,0.1191,3,0.0,1978,1,0.18030959272128944
767.214,161.9674,14,0.1,1979,-1,-0.06383077287938599
230.28,23.028,3,0.2,1980,1,0.1571711952577612
32.952,-19.7712,6,0.6,1981,1,0.06038489820859094
182.352,-18.2352,3,0.2,1982,1,0.16884685062316818
10.98,2.9646,1,0.0,1983,1,0.14639411567595556
4.984,-8.4728,1,0.8,1984,1,0.02914000075185874
37.056,13.896,3,0.2,1985,1,0.1854087508371109
946.764,-694.2936,6,0.7,1986,-1,-0.07492791664229981
7.86,3.6156,3,0.0,1987,1,0.1823984366219541
11.56,5.4332,4,0.0,1988,1,0.18103295870991337
23.92,11.7208,4,0.0,1989,1,0.18563156386467922
12.84,5.778,3,0.0,1990,1,0.18311911292077981
30.016,3.0016,4,0.2,1991,1,0.18664983858430778
118.16,-25.109,2,0.2,1992,1,0.16130516101284637
51.45,13.8915,3,0.0,1993,1,0.18770324831964258
498.0,184.26,5,0.0,1994,1,0.07882495132161255
1737.18,503.7822,6,0.0,1995,-1,-0.055213640856084156
99.136,8.6744,4,0.2,1996,1,0.18164340183668548
141.76,66.6272,4,0.0,1997,1,0.1568889421591828
704.25,84.51,5,0.0,1998,1,0.10001338145312
998.82,29.9646,9,0.0,1999,1,0.03110613771282733
51.15,13.299,5,0.0,2000,1,0.18128975049704016
38.976,-50.6688,3,0.6,2001,1,0.07506437293380441
24.9,8.217,5,0.0,2002,1,0.1802140866868744
70.56,23.9904,6,0.0,2003,1,0.15985530728080954
8.736,-4.8048,3,0.6,2004,1,0.0953363172276449
48.36,6.045,5,0.2,2005,1,0.17760795720673672
14.352,4.6644,3,0.2,2006,1,0.18624415275197292
274.77,126.3942,9,0.0,2007,1,0.06514989328988019
88.8,44.4,6,0.0,2008,1,0.1457342320317374
21.12,9.504,4,0.0,2009,1,0.18041847871057753
24.56,6.8768,2,0.0,2010,1,0.17985578364696386
33.29,7.9896,1,0.0,2011,1,0.1424822883439213
119.8,47.92,4,0.0,2012,1,0.16358072232661952
767.952,287.982,6,0.2,2013,1,0.025267678142607664
319.968,35.9964,4,0.2,2014,1,0.15144338017316006
191.976,19.1976,3,0.2,2015,1,0.1641262259341567
23.976,-5.6943,3,0.2,2016,1,0.18453372425525794
19.6,9.604,5,0.0,2017,1,0.1759386220327661
101.12,37.4144,8,0.0,2018,1,0.12613626474738593
68.46,20.538,2,0.0,2019,1,0.17179847069746335
68.46,20.538,2,0.0,2020,1,0.17179847069746335
68.46,20.538,2,0.0,2021,1,0.17179847069746335
19.6,9.604,5,0.0,2022,1,0.1759386220327661
19.6,9.604,5,0.0,2023,1,0.1759386220327661
523.764,-192.0468,3,0.4,2024,1,0.016543071147738342
122.94,30.735,3,0.0,2025,1,0.16770081400878417
9.84,2.8536,3,0.0,2026,1,0.18286318604440965
2.286,-3.6576,3,0.8,2027,1,0.06515234050975549
35.448,12.8499,7,0.2,2028,1,0.1509690385841747
551.985,-459.9875,5,0.7,2029,-1,-0.04562216353279658
12.984,4.7067,3,0.2,2030,1,0.18275043277548703
39.128,-8.8038,1,0.2,2031,1,0.14279220554495692
47.984,14.3952,2,0.2,2032,1,0.1732680043857397
27.968,6.992,2,0.2,2033,1,0.1801905534404692
328.776,28.7679,3,0.2,2034,1,0.14756216401377859
251.964,-50.3928,6,0.4,2035,1,0.06567653822345931
217.584,19.0386,2,0.2,2036,1,0.15173747086797784
3.024,-0.6048,3,0.2,2037,1,0.1833845948904661
341.96,78.6508,2,0.0,2038,1,0.11683876530546722
1573.488,196.686,7,0.2,2039,-1,-0.010024051897825292
605.88,151.47,6,0.0,2040,1,0.06731998787983251
63.2,23.384,5,0.0,2041,1,0.17544705052345788
29.68,11.5752,7,0.0,2042,1,0.15662412519999402
49.568,17.9684,2,0.2,2043,1,0.17010142298513242
18.9,8.694,3,0.0,2044,1,0.18397803862644801
14.94,7.0218,3,0.0,2045,1,0.18262142860661496
195.64,91.9508,4,0.0,2046,1,0.1411694183258959
47.53,16.1602,7,0.0,2047,1,0.1537188546739246
113.97,27.3528,3,0.0,2048,1,0.1674297628721484
1687.8,742.632,4,0.0,2049,-1,-0.06573962621989604
34.77,11.4741,3,0.0,2050,1,0.1867346874497906
475.944,59.493,7,0.2,2051,1,0.10908744632318357
452.45,-244.323,5,0.5,2052,1,0.0034244383590938954
9.84,2.6568,3,0.0,2053,1,0.1828194587116096
23.68,8.88,2,0.2,2054,1,0.1799462543839126
20.04,9.6192,3,0.0,2055,1,0.18210049986312243
85.52,22.2352,2,0.0,2056,1,0.16536821954306652
89.584,4.4792,2,0.2,2057,1,0.17100551390055285
1188.0,-950.4,9,0.7,2058,-1,-0.1137271498401875
62.982,-14.6958,3,0.4,2059,1,0.11057319003898258
1352.3976,-437.5404,9,0.32,2060,-1,-0.0781929238499276
7.056,0.7938,3,0.2,2061,1,0.18447325732226705
10.368,3.6288,2,0.2,2062,1,0.1792031844332193
398.4,84.66,5,0.2,2063,1,0.12960340963089279
192.22,69.1992,14,0.0,2064,1,0.009150929807640318
32.34,15.5232,3,0.0,2065,1,0.18496778105704859
39.9,19.95,5,0.0,2066,1,0.17475864284259846
61.584,-6.9282,1,0.2,2067,1,0.14048622227454116
87.36,23.5872,6,0.0,2068,1,0.15663771948857652
59.52,15.4752,3,0.0,2069,1,0.18620008321312886
56.16,17.55,6,0.2,2070,1,0.1556265901814451
13.168,4.6088,2,0.2,2071,1,0.1782679178169671
17.48,8.2156,2,0.0,2072,1,0.17996736978271316
1.938,-1.3566,2,0.7,2073,1,0.08394715285859561
29.6,9.25,5,0.2,2074,1,0.17999304678599476
163.44,45.7632,3,0.0,2075,1,0.15266423830572795
42.76,11.1176,2,0.0,2076,1,0.17953910012338564
106.32,49.9704,3,0.0,2077,1,0.156486140845219
51.55,24.2285,5,0.0,2078,1,0.17280977491518923
1018.104,-373.3048,4,0.4,2079,-1,-0.03596903147755237
10.368,1.5552,2,0.2,2080,1,0.17902543884522287
465.18,120.9468,3,0.0,2081,1,0.11336357187625595
10.384,2.2066,2,0.2,2082,1,0.17902543884522287
26.376,2.6376,4,0.4,2083,1,0.11981453473222603
107.118,-21.4236,3,0.4,2084,1,0.09679089296496912
235.188,-43.1178,2,0.4,2085,1,0.0686760147132306
77.6,38.024,4,0.0,2086,1,0.17273256651374097
464.85,92.97,9,0.0,2087,1,0.0645765421122052
70.008,24.5028,3,0.2,2088,1,0.17521865541658044
9.82,4.8118,2,0.0,2089,1,0.17708695915190437
254.744,-312.0614,7,0.6,2090,-1,-0.01272827632272544
6.68,2.004,2,0.0,2091,1,0.17891743281414169
88.96,10.008,8,0.2,2092,1,0.13545846096973607
6.68,2.004,2,0.0,2093,1,0.17891743281414169
199.304,-8.5416,4,0.3,2094,1,0.1251048217410098
102.438,-13.1706,1,0.3,2095,1,0.07861542002537764
24.3,10.45,5,0.0,2096,1,0.1782661907494258
9.48,3.79,1,0.0,2097,1,0.14409348560413843
31.4,13.19,5,0.0,2098,1,0.18000158368081387
6.48,3.11,1,0.0,2099,1,0.14651689710226706
209.5,58.66,10,0.0,2100,1,0.07462414791581973
14.62,6.8714,2,0.0,2101,1,0.17875573800095879
29.04,13.9392,3,0.0,2102,1,0.1836731626186398
13.12,2.132,5,0.2,2103,1,0.17429340919029912
182.72,84.0512,8,0.0,2104,1,0.10423868975170703
181.986,-54.5958,2,0.3,2105,1,0.08734680726901273
2803.92,0.0,5,0.2,2106,-1,-0.03165521152004058
431.976,-100.7944,4,0.4,2107,1,0.04515191426176757
155.37,-36.253,1,0.4,2108,1,0.03643081933282022
4297.644,-1862.3124,13,0.4,2109,-1,-0.16877268340396323
227.36,81.8496,7,0.0,2110,1,0.1173485503283655
14.304,5.0064,6,0.2,2111,1,0.15474187127766575
1919.976,215.9973,3,0.2,2112,-1,-0.024690285719199956
53.34,16.5354,3,0.0,2113,1,0.18280859635651975
32.96,16.1504,2,0.0,2114,1,0.17375825224762742
12.96,6.2208,2,0.0,2115,1,0.17456041062900185
90.882,15.147,1,0.1,2116,1,0.11139607597625395
28.4,11.076,2,0.0,2117,1,0.17828578664396966
136.92,41.076,4,0.0,2118,1,0.16263236399749814
12.144,4.0986,3,0.2,2119,1,0.18245782824539464
74.52,35.0244,9,0.0,2120,1,0.11168947060034928
149.97,50.9898,3,0.0,2121,1,0.1534851465459982
283.92,82.3368,4,0.0,2122,1,0.14138295774084164
1268.82,266.4522,9,0.0,2123,-1,-0.03233154708805597
5.68,1.7608,2,0.0,2124,1,0.17541207096901634
5.28,1.5312,3,0.0,2125,1,0.17945961335342975
2.934,-4.9878,3,0.8,2126,1,0.0685389987656807
29.9,13.455,5,0.0,2127,1,0.1801916293790053
146.73,2.9346,3,0.0,2128,1,0.16722133422991597
670.752,-125.766,3,0.2,2129,1,0.06283445093953177
18.528,4.4004,2,0.2,2130,1,0.18299083991590553
311.15,146.2405,5,0.0,2131,1,0.1080768607416524
12.96,6.3504,2,0.0,2132,1,0.17581876503751714
5.76,1.728,2,0.0,2133,1,0.17666776715839877
5.81,1.8011,1,0.0,2134,1,0.14462994697969755
9.54,4.293,2,0.0,2135,1,0.17734558251868993
107.982,-26.9955,3,0.4,2136,1,0.09873725430898772
203.92,22.941,5,0.2,2137,1,0.16322152942495222
40.784,-30.588,2,0.6,2138,1,0.07266178668558576
40.096,13.5324,4,0.2,2139,1,0.18055215868579422
20.8,6.5,2,0.2,2140,1,0.18232025080664876
479.952,89.991,6,0.2,2141,1,0.10903487214522473
77.24,7.724,5,0.2,2142,1,0.17392613924017536
14.352,0.897,3,0.2,2143,1,0.1872037052106174
14.952,-11.9616,2,0.7,2144,1,0.08438714262065644
2.286,-1.6764,2,0.7,2145,1,0.0871187684003174
26.424,9.5787,9,0.2,2146,1,0.11678694842117249
71.976,0.8997,3,0.2,2147,1,0.1845622036603678
625.99,187.797,1,0.0,2148,1,0.027119493836393116
323.982,-80.9955,3,0.4,2149,1,0.06488519930347059
541.44,157.0176,6,0.0,2150,1,0.0728187704399551
11.52,4.176,5,0.2,2151,1,0.17468000570909387
41.72,13.0375,5,0.2,2152,1,0.17509606150353074
19.44,9.3312,3,0.0,2153,1,0.18286513520460324
13.36,6.4128,2,0.0,2154,1,0.1763686671956074
139.95,26.5905,5,0.0,2155,1,0.1610751426456925
699.98,195.9944,2,0.0,2156,1,0.049084780826026964
134.97,64.7856,3,0.0,2157,1,0.15415771310364712
87.71,41.2237,7,0.0,2158,1,0.13723054000829588
36.84,17.3148,3,0.0,2159,1,0.1840838134766315
35.88,16.146,6,0.0,2160,1,0.1655310708539275
35.544,-0.8886,1,0.2,2161,1,0.14859090618827558
9.24,4.4352,3,0.0,2162,1,0.18154351380126904
61.06,28.0876,2,0.0,2163,1,0.16834725841996612
286.79,74.5654,7,0.0,2164,1,0.11614997034492536
29.99,2.999,1,0.0,2165,1,0.14806765219987184
2541.98,1270.99,2,0.0,2166,-1,-0.11987438158724761
49.12,23.0864,4,0.0,2167,1,0.18220033539150032
79.36,20.6336,4,0.0,2168,1,0.18199619216564628
26.88,6.72,6,0.0,2169,1,0.16303278960475837
10.896,3.8136,2,0.2,2170,1,0.17864001843390775
3.15,1.512,1,0.0,2171,1,0.14359096231755414
22.72,10.224,4,0.0,2172,1,0.18404287465318847
493.92,-28.224,7,0.3,2173,1,0.06951312901466578
16.032,2.2044,6,0.2,2174,1,0.15796443562686457
4.419,-3.3879,3,0.7,2175,1,0.09370056199543797
538.92,80.838,9,0.0,2176,1,0.05923761656594362
105.98,1.0598,2,0.0,2177,1,0.1621469251824849
389.696,43.8408,8,0.2,2178,1,0.09881455012403534
161.568,-28.2744,2,0.2,2179,1,0.15573711419541264
1227.9984,-36.1176,6,0.32,2180,1,0.004916547059600762
184.752,-20.7846,3,0.2,2181,1,0.16571783051354672
3.552,0.444,2,0.2,2182,1,0.17960021110732421
55.328,6.2244,2,0.2,2183,1,0.17641546078618026
58.72,27.0112,4,0.0,2184,1,0.18039953332973507
15.984,1.1988,2,0.2,2185,1,0.1823101949802421
95.84,34.742,4,0.2,2186,1,0.1706609137257235
787.53,165.3813,3,0.0,2187,1,0.05934655568204217
10.16,2.6416,1,0.0,2188,1,0.14697869884195847
101.88,50.94,6,0.0,2189,1,0.1386284216921148
383.607,63.9345,7,0.1,2190,1,0.09538365745130445
99.372,-7.098,2,0.3,2191,1,0.12391066327279726
4.712,-1.8848,2,0.6,2192,1,0.09241944551858927
33.568,-5.4548,2,0.2,2193,1,0.18140332614055038
180.98,-470.548,5,0.8,2194,-1,-0.04782120072429774
60.69,16.3863,7,0.0,2195,1,0.1564654070796902
11.212,-16.818,2,0.8,2196,1,0.054042847943459704
2.556,-1.7892,3,0.7,2197,1,0.09345912936772038
29.34,14.67,3,0.0,2198,1,0.18470392177981831
7.104,2.4864,6,0.2,2199,1,0.15776741884820927
563.4,67.608,4,0.0,2200,1,0.11826626717804645
60.416,6.0416,2,0.2,2201,1,0.17678630080044738
10.312,-1.289,1,0.2,2202,1,0.1482055434837387
31.92,2.394,2,0.2,2203,1,0.18186229838080115
466.158,-93.2316,7,0.4,2204,1,0.03515087714116594
23.92,6.6976,2,0.0,2205,1,0.17944211672664512
435.26,95.7572,7,0.0,2206,1,0.09269388569950715
1119.984,377.9946,2,0.2,2207,-1,-0.021472267914881105
30.44,14.9156,2,0.0,2208,1,0.17562662677076368
69.28,33.2544,2,0.0,2209,1,0.16387374632501645
119.85,52.734,3,0.0,2210,1,0.1576081010873976
587.97,170.5113,3,0.0,2211,1,0.0839585688056701
512.94,97.4586,3,0.0,2212,1,0.11840381727930943
860.93,189.4046,7,0.0,2213,1,0.026885004287867886
373.08,82.0776,6,0.0,2214,1,0.11637917721773805
3.408,0.8946,1,0.2,2215,1,0.15070111463461916
14.98,4.494,1,0.0,2216,1,0.14893528126161526
8.568,-14.5656,3,0.8,2217,1,0.06343933616354014
19.44,9.3312,3,0.0,2218,1,0.18351248780563295
769.95,223.2855,5,0.0,2219,1,0.050761754482548604
4.608,1.6704,2,0.2,2220,1,0.18018486533474487
113.52,29.799,5,0.2,2221,1,0.16510239613145722
359.88,22.4925,3,0.2,2222,1,0.14713788021484514
1.112,-1.8904,2,0.8,2223,1,0.06491757875702198
89.82,25.1496,6,0.0,2224,1,0.15586133989335627
6.408,1.4418,3,0.2,2225,1,0.18506899648102587
30.88,3.86,4,0.2,2226,1,0.18633766169127608
8.688,2.9322,3,0.2,2227,1,0.1838251213976448
5.04,1.764,2,0.2,2228,1,0.18018486533474487
141.96,39.7488,2,0.0,2229,1,0.14981094812564588
915.136,102.9528,4,0.2,2230,1,0.08021030405947926
327.76,91.7728,8,0.0,2231,1,0.09120710245811081
915.136,102.9528,4,0.2,2232,1,0.08021030405947926
327.76,91.7728,8,0.0,2233,1,0.09120710245811081
671.94,315.8118,3,0.0,2234,1,0.04269946520170853
16.52,7.5992,4,0.0,2235,1,0.17893483964596618
19.44,9.3312,3,0.0,2236,1,0.1832456811283953
16.776,1.6776,3,0.2,2237,1,0.18828519622514767
43.13,18.1146,1,0.0,2238,1,0.14135403828769572
171.96,44.7096,2,0.0,2239,1,0.14005257545915267
2.74,0.7398,1,0.0,2240,1,0.14124148059753194
17.52,6.3072,3,0.0,2241,1,0.18492946073480976
8.34,2.1684,3,0.0,2242,1,0.18106814989851466
6354.95,3177.475,5,0.0,2243,-1,-0.15535394456695228
7.38,3.3948,2,0.0,2244,1,0.177721038693468
491.55,240.8595,5,0.0,2245,1,0.0746986795623269
46.74,11.685,3,0.0,2246,1,0.18753467172007848
85.9,2.577,2,0.0,2247,1,0.1692440588644959
33.82,9.1314,2,0.0,2248,1,0.18111449564667986
15.02,2.7036,1,0.0,2249,1,0.14945586267955246
383.4656,-67.6704,4,0.32,2250,1,0.07852711025265025
17.568,6.3684,2,0.2,2251,1,0.18290091056625213
10.9,3.597,5,0.0,2252,1,0.17672337370388308
14.62,6.8714,2,0.0,2253,1,0.17899852459743837
65.584,23.7742,2,0.2,2254,1,0.1678192489935017
14.496,4.8924,3,0.2,2255,1,0.18580360665130835
11.96,5.8604,2,0.0,2256,1,0.17668073508586762
40.14,19.6686,6,0.0,2257,1,0.16190656722734975
209.7,100.656,2,0.0,2258,1,0.1177993196396186
1247.64,349.3392,3,0.0,2259,-1,-0.008868220027807183
33.36,8.6736,4,0.0,2260,1,0.18738073428928215
3149.93,1480.4671,7,0.0,2261,-1,-0.1345960823755129
453.576,39.6879,3,0.2,2262,1,0.13637702985346817
2.512,-4.396,2,0.8,2263,1,0.06624598766047052
1087.936,353.5792,8,0.2,2264,-1,-0.012339830461486234
49.848,16.8237,3,0.2,2265,1,0.1816977922284736
23.99,11.995,1,0.0,2266,1,0.14417429361570788
18.864,6.1308,9,0.2,2267,1,0.12241148038720306
51.84,24.8832,8,0.0,2268,1,0.13346453029715577
83.92,20.1408,4,0.0,2269,1,0.18250812053397902
29.304,2.5641,3,0.2,2270,1,0.18827067756627303
199.98,53.9946,2,0.0,2271,1,0.13551614440498466
962.08,156.338,4,0.2,2272,1,0.055898716075115984
12.843,-9.8463,3,0.7,2273,1,0.09269322485589943
295.456,96.0232,14,0.2,2274,-1,-0.006250527698343666
9.48,3.79,1,0.0,2275,1,0.14549476134167866
91.96,15.6332,2,0.0,2276,1,0.1664345388821437
19.56,5.4768,4,0.0,2277,1,0.18425099521494548
14.112,-21.168,9,0.8,2278,-1,-0.003488481667165644
105.52,48.5392,4,0.0,2279,1,0.1599149145778902
129.568,-25.9136,2,0.2,2280,1,0.15888511131505134
150.408,-33.8418,9,0.2,2281,1,0.10251930670608012
18.392,5.2877,1,0.2,2282,1,0.14951384477299912
447.944,89.5888,7,0.2,2283,1,0.10128867201560537
15.984,1.1988,2,0.2,2284,1,0.18298174099725745
1487.976,185.997,3,0.2,2285,-1,-0.0022719456787215764
107.772,-29.2524,2,0.3,2286,1,0.11370076601934859
31.56,14.202,4,0.0,2287,1,0.18721270740772017
33.36,16.68,4,0.0,2288,1,0.18475760053923257
192.72,92.5056,11,0.0,2289,1,0.06156657702496682
27.92,0.5584,4,0.0,2290,1,0.18276185139155082
239.97,86.3892,3,0.0,2291,1,0.14073606830511526
359.058,-35.9058,3,0.3,2292,1,0.1003918763348367
46.9,13.132,5,0.0,2293,1,0.18053258146490458
6.992,0.5244,2,0.2,2294,1,0.18018486533474487
3393.68,610.8624,8,0.0,2295,-1,-0.11563294991128947
13.11,3.4086,3,0.0,2296,1,0.18098863681124572
74.352,23.235,3,0.2,2297,1,0.17617753939478836
40.032,12.51,6,0.2,2298,1,0.1621262258963
1085.42,282.2092,7,0.0,2299,1,0.005121182240879318
16.776,5.0328,3,0.2,2300,1,0.1871140914201983
83.7,3.348,5,0.0,2301,1,0.1745663542520599
22.92,11.2308,3,0.0,2302,1,0.18466700575057898
5.232,1.7004,1,0.2,2303,1,0.1498014612375505
33.4,16.032,5,0.0,2304,1,0.17942689571704973
15.552,5.4432,3,0.2,2305,1,0.1862444960198128
166.24,24.936,1,0.0,2306,1,0.11306680698466964
1166.92,131.2785,5,0.2,2307,1,0.04065027643713304
19.92,9.5616,3,0.0,2308,1,0.1815495950788289
73.28,21.2512,4,0.0,2309,1,0.18147209149020826
5.56,1.4456,2,0.0,2310,1,0.17586228827584055
9.87,4.5402,3,0.0,2311,1,0.1807394143997283
212.64,99.9408,6,0.0,2312,1,0.11499404438613248
17.64,8.1144,4,0.0,2313,1,0.18076851255891951
53.25,20.7675,3,0.0,2314,1,0.1826190167629274
366.744,-110.0232,4,0.3,2315,1,0.06834670792132069
23.52,8.526,5,0.2,2316,1,0.178288046580034
180.96,13.572,5,0.2,2317,1,0.1671910221368733
22.38,-7.833,3,0.6,2318,1,0.10125007904896055
98.376,35.6613,3,0.2,2319,1,0.16947884329059648
79.96,27.986,5,0.2,2320,1,0.16437587028591527
32.192,-80.48,2,0.8,2321,1,0.023434803974617502
9.156,-13.734,3,0.8,2322,1,0.060770855656790634
50.12,-0.6265,7,0.2,2323,1,0.14839801444828826
47.976,1.7991,3,0.2,2324,1,0.18373875032781223
71.976,24.2919,3,0.2,2325,1,0.177216629039943
87.8,32.925,5,0.2,2326,1,0.1638828650148132
108.4,22.764,2,0.0,2327,1,0.15748275656133953
644.076,107.346,2,0.1,2328,1,0.06586271486708806
11.16,4.3524,2,0.0,2329,1,0.17748771218400838
82.344,27.7911,3,0.2,2330,1,0.171514599567599
12.76,5.8696,2,0.0,2331,1,0.17651701686183902
9.088,3.2944,4,0.2,2332,1,0.1786397217698003
5.84,2.628,2,0.0,2333,1,0.17676616752454172
599.98,209.993,2,0.0,2334,1,0.06331609368385838
10.95,0.438,1,0.0,2335,1,0.14089139383093063
352.45,-211.47,5,0.5,2336,1,0.012520517125710784
892.224,89.2224,3,0.2,2337,1,0.08568918700087808
7.584,2.37,1,0.2,2338,1,0.14936253298285052
547.136,-68.392,4,0.2,2339,1,0.09780813352349654
98.112,18.396,7,0.2,2340,1,0.14736910998252695
23.84,6.4368,8,0.0,2341,1,0.13643444454058662
10.428,-6.952,4,0.7,2342,1,0.0887685665461086
157.794,-115.7156,1,0.7,2343,-1,-0.017072068414389463
23.904,7.7688,6,0.2,2344,1,0.16008727272770423
563.808,21.1428,4,0.2,2345,1,0.12305393285089183
239.94,26.3934,6,0.0,2346,1,0.13978067586323095
14.85,-3.2175,5,0.4,2347,1,0.11382947496795748
41.988,-9.7972,2,0.4,2348,1,0.11103663635496008
42.048,5.256,9,0.2,2349,1,0.12143880434966048
9.648,-16.884,6,0.8,2350,1,0.03140175246643828
6.9,-12.075,3,0.8,2351,1,0.06477246994121733
47.952,16.1838,3,0.2,2352,1,0.18058919854586197
7.968,2.8884,2,0.2,2353,1,0.17765534569262653
25.488,4.4604,2,0.2,2354,1,0.18154886479752685
463.248,-1181.2824,8,0.8,2355,-1,-0.09181157825285102
11.736,1.0269,3,0.2,2356,1,0.18447640239107155
25.92,12.4416,4,0.0,2357,1,0.18447853876884773
22.58,5.8708,2,0.0,2358,1,0.18076067713089194
383.952,47.994,6,0.2,2359,1,0.12542176050440212
369.912,-13.8717,3,0.2,2360,1,0.13972862759729943
370.14,144.3546,3,0.0,2361,1,0.10800056824872378
17.94,3.0498,3,0.0,2362,1,0.18457477705660918
14.67,6.0147,3,0.0,2363,1,0.18104549006963117
12.832,4.3308,2,0.2,2364,1,0.177863674036069
142.04,38.3508,4,0.0,2365,1,0.16306128776556877
54.528,14.3136,3,0.2,2366,1,0.18008287758604102
67.36,10.104,2,0.2,2367,1,0.17810108353038911
406.6,113.848,5,0.0,2368,1,0.11840559741890039
52.76,24.2696,2,0.0,2369,1,0.16855706458524627
85.14,34.9074,3,0.0,2370,1,0.16744356050954878
639.968,215.9892,4,0.2,2371,1,0.06664069920111249
21.99,10.5552,1,0.0,2372,1,0.1423007993849169
40.74,0.4074,3,0.0,2373,1,0.17966428092208153
37.68,15.8256,2,0.0,2374,1,0.17432391232547928
609.98,-113.282,4,0.3,2375,1,0.049233852096904895
241.568,-15.098,2,0.2,2376,1,0.15119806293330929
211.372,-45.294,2,0.3,2377,1,0.09579249124653216
710.832,-97.7394,3,0.2,2378,1,0.07892256231606648
75.84,29.5776,2,0.0,2379,1,0.15999981502071076
17.43,8.0178,3,0.0,2380,1,0.18211546992479366
31.104,10.8864,6,0.2,2381,1,0.16356039815626278
54.816,17.8152,3,0.2,2382,1,0.17967203437521007
10.744,0.8058,1,0.2,2383,1,0.14876780027314712
12.88,0.3864,1,0.0,2384,1,0.14125618447266747
199.96,69.986,4,0.0,2385,1,0.14947663083962937
239.976,17.9982,3,0.2,2386,1,0.15914508699875185
479.92,41.993,2,0.2,2387,1,0.1233572477622476
258.576,19.3932,2,0.2,2388,1,0.14775611946060735
35.208,2.6406,1,0.2,2389,1,0.14991395135720814
523.26,125.5824,9,0.0,2390,1,0.04363274766009695
127.764,2.8392,2,0.1,2391,1,0.14527705389244244
1196.86,119.686,7,0.0,2392,1,0.02581473459610828
45.216,4.5216,3,0.2,2393,1,0.1844542863384971
7.872,1.2792,3,0.2,2394,1,0.18322034246972468
9.14,4.57,1,0.0,2395,1,0.1437436703974137
55.47,-46.225,5,0.7,2396,1,0.05123688176302599
12.576,4.0872,4,0.2,2397,1,0.1788540260112601
1.448,0.2353,1,0.2,2398,1,0.14539777355387484
10.416,-2.2134,7,0.2,2399,1,0.14591208831337737
43.56,-4.9005,3,0.2,2400,1,0.1838630525765289
1439.968,485.9892,4,0.2,2401,-1,-0.0344778111736348
569.64,148.1064,2,0.0,2402,1,0.07820962471091203
118.782,-27.7158,3,0.4,2403,1,0.09774428071219543
1447.65,419.8185,5,0.0,2404,-1,-0.011449722454951461
10.71,2.7846,3,0.0,2405,1,0.18134086730560406
5.56,2.224,2,0.0,2406,1,0.17745503226847298
62.296,21.0249,13,0.2,2407,1,0.029807900616285576
11.96,5.8604,2,0.0,2408,1,0.17660769673159132
323.37,129.348,3,0.0,2409,1,0.1214713091166228
99.6,36.852,1,0.0,2410,1,0.12256936245220534
783.96,68.5965,5,0.2,2411,1,0.09680139202011934
56.686,-20.245,1,0.3,2412,1,0.08498330716065833
89.99,17.0981,1,0.0,2413,1,0.13286633231342554
6.16,2.9568,2,0.0,2414,1,0.17777285254258313
74.352,6.5058,3,0.2,2415,1,0.181029805078314
7.872,0.8856,3,0.2,2416,1,0.18322034246972468
1.476,-2.2878,1,0.8,2417,1,0.03171911615734513
4.312,-6.8992,2,0.8,2418,1,0.06255283177612003
38.22,17.9634,6,0.0,2419,1,0.16250657677959418
75.18,35.3346,6,0.0,2420,1,0.1517555527145597
21.93,10.3071,3,0.0,2421,1,0.18229367997716328
61.96,27.882,2,0.0,2422,1,0.16609394599778304
15.552,5.4432,3,0.2,2423,1,0.18586074390460294
115.44,30.0144,3,0.0,2424,1,0.16677983932619544
947.17,9.4717,7,0.0,2425,1,0.060411365580355536
106.5,41.535,6,0.0,2426,1,0.1402506072575313
41.424,8.2848,2,0.2,2427,1,0.17875699113903437
97.968,6.123,2,0.2,2428,1,0.16925053667339246
244.768,24.4768,4,0.2,2429,1,0.157213704135735
19.568,-52.8336,2,0.8,2430,1,0.034130231372796915
310.392,-512.1468,4,0.8,2431,-1,-0.04620080772206381
